date;id
2017-10-03 22:23;915311457000198144
2017-10-03 22:23;915311455834054657
2017-10-03 22:23;915311438314405888
2017-10-03 22:23;915311415916974080
2017-10-03 22:23;915311414474039298
2017-10-03 22:23;915311409977856003
2017-10-03 22:23;915311390298136576
2017-10-03 22:23;915311387190091776
2017-10-03 22:23;915311377371291648
2017-10-03 22:23;915311354168225792
2017-10-03 22:23;915311352025161728
2017-10-03 22:23;915311350645166080
2017-10-03 22:23;915311318420176896
2017-10-03 22:23;915311315803045888
2017-10-03 22:23;915311293866930176
2017-10-03 22:23;915311290318336000
2017-10-03 22:23;915311283691548673
2017-10-03 22:23;915311275965538304
2017-10-03 22:23;915311266117423104
2017-10-03 22:23;915311262422138881
2017-10-03 22:23;915311260916359169
2017-10-03 22:23;915311242616692737
2017-10-03 22:23;915311240787955712
2017-10-03 22:22;915311237587771393
2017-10-03 22:22;915311229442318336
2017-10-03 22:22;915311222701953024
2017-10-03 22:22;915311212946214917
2017-10-03 22:22;915311207875301376
2017-10-03 22:22;915311190674350080
2017-10-03 22:22;915311185351909377
2017-10-03 22:22;915311149490622465
2017-10-03 22:22;915311144109146112
2017-10-03 22:22;915311132952449025
2017-10-03 22:22;915311121250340866
2017-10-03 22:22;915311106188611584
2017-10-03 22:22;915311069089890304
2017-10-03 22:22;915311061351444480
2017-10-03 22:22;915311053327814657
2017-10-03 22:22;915311031248932872
2017-10-03 22:22;915311022403194880
2017-10-03 22:22;915311016740888578
2017-10-03 22:22;915311011950989312
2017-10-03 22:22;915311004971540480
2017-10-03 22:22;915311001024724992
2017-10-03 22:22;915310996310372353
2017-10-03 22:22;915310994586554369
2017-10-03 22:22;915310992720060416
2017-10-03 22:21;915310980426375168
2017-10-03 22:21;915310970465112064
2017-10-03 22:21;915310970355974147
2017-10-03 22:21;915310970167349248
2017-10-03 22:21;915310968888086528
2017-10-03 22:21;915310964718882817
2017-10-03 22:21;915310950684647424
2017-10-03 22:21;915310949749403650
2017-10-03 22:21;915310941088120833
2017-10-03 22:21;915310935958360064
2017-10-03 22:21;915310933676879872
2017-10-03 22:21;915310928622694400
2017-10-03 22:21;915310926827540480
2017-10-03 22:21;915310907311374336
2017-10-03 22:21;915310906044829696
2017-10-03 22:21;915310902001508353
2017-10-03 22:21;915310877104070656
2017-10-03 22:21;915310870380589056
2017-10-03 22:21;915310867956338689
2017-10-03 22:21;915310866966499331
2017-10-03 22:21;915310861782274050
2017-10-03 22:21;915310856744980480
2017-10-03 22:21;915310846598770688
2017-10-03 22:21;915310844375945216
2017-10-03 22:21;915310823177965568
2017-10-03 22:21;915310804567605248
2017-10-03 22:21;915310800398667776
2017-10-03 22:21;915310783038443520
2017-10-03 22:21;915310773215350787
2017-10-03 22:21;915310747105755136
2017-10-03 22:21;915310742433185792
2017-10-03 22:20;915310703850000384
2017-10-03 22:20;915310685017579520
2017-10-03 22:20;915310675127390208
2017-10-03 22:20;915310665430159360
2017-10-03 22:20;915310658966745088
2017-10-03 22:20;915310647361130496
2017-10-03 22:20;915310584744300544
2017-10-03 22:20;915310565928656897
2017-10-03 22:20;915310562439024642
2017-10-03 22:20;915310538565005313
2017-10-03 22:20;915310538220957696
2017-10-03 22:20;915310527781449730
2017-10-03 22:20;915310518235226114
2017-10-03 22:20;915310517714960384
2017-10-03 22:20;915310495963516931
2017-10-03 22:20;915310490758328320
2017-10-03 22:20;915310489030266881
2017-10-03 22:19;915310484886310914
2017-10-03 22:19;915310453735206913
2017-10-03 22:19;915310448320421889
2017-10-03 22:19;915310442242875395
2017-10-03 22:19;915310442045689856
2017-10-03 22:19;915310406813536257
2017-10-03 22:19;915310390518648832
2017-10-03 22:19;915310383157727232
2017-10-03 22:19;915310353801760768
2017-10-03 22:19;915310343185928196
2017-10-03 22:19;915310339423686657
2017-10-03 22:19;915310339100516352
2017-10-03 22:19;915310339067060224
2017-10-03 22:19;915310334696665088
2017-10-03 22:19;915310330787586048
2017-10-03 22:19;915310328463884288
2017-10-03 22:19;915310323896406018
2017-10-03 22:19;915310312265482240
2017-10-03 22:19;915310291440807937
2017-10-03 22:19;915310285216473092
2017-10-03 22:19;915310255583715328
2017-10-03 22:19;915310255399145472
2017-10-03 22:18;915310223316971520
2017-10-03 22:18;915310209299599365
2017-10-03 22:18;915310204018987009
2017-10-03 22:18;915310190228070400
2017-10-03 22:18;915310189951074304
2017-10-03 22:18;915310185715044352
2017-10-03 22:18;915310169289920512
2017-10-03 22:18;915310169281634304
2017-10-03 22:18;915310169239699456
2017-10-03 22:18;915310161962635265
2017-10-03 22:18;915310154681221121
2017-10-03 22:18;915310147974647809
2017-10-03 22:18;915310139393007616
2017-10-03 22:18;915310134901002242
2017-10-03 22:18;915310123974840321
2017-10-03 22:18;915310123060465664
2017-10-03 22:18;915310118396399616
2017-10-03 22:18;915310091879931904
2017-10-03 22:18;915310086276419588
2017-10-03 22:18;915310080077307905
2017-10-03 22:18;915310071588036608
2017-10-03 22:18;915310061915951105
2017-10-03 22:18;915310029313597440
2017-10-03 22:18;915310019679260672
2017-10-03 22:18;915310014553784320
2017-10-03 22:18;915310012951666688
2017-10-03 22:18;915310004441362433
2017-10-03 22:18;915310004395216897
2017-10-03 22:18;915309992634404864
2017-10-03 22:18;915309992256901125
2017-10-03 22:17;915309981611720705
2017-10-03 22:17;915309959029641216
2017-10-03 22:17;915309954692734981
2017-10-03 22:17;915309952930955264
2017-10-03 22:17;915309952033595393
2017-10-03 22:17;915309942269206534
2017-10-03 22:17;915309937730998273
2017-10-03 22:17;915309902813384704
2017-10-03 22:17;915309889483935744
2017-10-03 22:17;915309877832110081
2017-10-03 22:17;915309869925879813
2017-10-03 22:17;915309843875016704
2017-10-03 22:17;915309833406046208
2017-10-03 22:17;915309790393438208
2017-10-03 22:17;915309781753126914
2017-10-03 22:17;915309778489847808
2017-10-03 22:17;915309777684717568
2017-10-03 22:17;915309770264817664
2017-10-03 22:17;915309762119634944
2017-10-03 22:17;915309742968381440
2017-10-03 22:17;915309741311541248
2017-10-03 22:17;915309736475709441
2017-10-03 22:17;915309733711458304
2017-10-03 22:16;915309711053877248
2017-10-03 22:16;915309663385726976
2017-10-03 22:16;915309659044634625
2017-10-03 22:16;915309655328309248
2017-10-03 22:16;915309646247800833
2017-10-03 22:16;915309635447300098
2017-10-03 22:16;915309632590974976
2017-10-03 22:16;915309618212904966
2017-10-03 22:16;915309599745552384
2017-10-03 22:16;915309584780283905
2017-10-03 22:16;915309560650436610
2017-10-03 22:16;915309556225503233
2017-10-03 22:16;915309555013140480
2017-10-03 22:16;915309544137359360
2017-10-03 22:16;915309532657614849
2017-10-03 22:16;915309518963269632
2017-10-03 22:16;915309513456193536
2017-10-03 22:16;915309495403900929
2017-10-03 22:16;915309485668884480
2017-10-03 22:16;915309484985085952
2017-10-03 22:16;915309483932430336
2017-10-03 22:15;915309459966238720
2017-10-03 22:15;915309436511629312
2017-10-03 22:15;915309435144294400
2017-10-03 22:15;915309366055546880
2017-10-03 22:15;915309360779333633
2017-10-03 22:15;915309357969100801
2017-10-03 22:15;915309352734650368
2017-10-03 22:15;915309350683414528
2017-10-03 22:15;915309335957299200
2017-10-03 22:15;915309329074360320
2017-10-03 22:15;915309285168558080
2017-10-03 22:15;915309261781110788
2017-10-03 22:15;915309260170444800
2017-10-03 22:15;915309260044668928
2017-10-03 22:15;915309247570874369
2017-10-03 22:14;915309220819554307
2017-10-03 22:14;915309175512612864
2017-10-03 22:14;915309140188200961
2017-10-03 22:14;915309075138834432
2017-10-03 22:14;915309060869677056
2017-10-03 22:14;915309036970455040
2017-10-03 22:14;915309029563318272
2017-10-03 22:14;915308994691923969
2017-10-03 22:14;915308988316753920
2017-10-03 22:13;915308975150764033
2017-10-03 22:13;915308964237254659
2017-10-03 22:13;915308960219123712
2017-10-03 22:13;915308952807776260
2017-10-03 22:13;915308941185306624
2017-10-03 22:13;915308922247970816
2017-10-03 22:13;915308907098120192
2017-10-03 22:13;915308851259334656
2017-10-03 22:13;915308816841023489
2017-10-03 22:13;915308792702574592
2017-10-03 22:13;915308782636421121
2017-10-03 22:13;915308750898114565
2017-10-03 22:13;915308742111055872
2017-10-03 22:13;915308733479178240
2017-10-03 22:12;915308680257703938
2017-10-03 22:12;915308676419788800
2017-10-03 22:12;915308674637234177
2017-10-03 22:12;915308673576120320
2017-10-03 22:12;915308671130755072
2017-10-03 22:12;915308600746283009
2017-10-03 22:12;915308595385819137
2017-10-03 22:12;915308585718091776
2017-10-03 22:12;915308575915954177
2017-10-03 22:12;915308561206595585
2017-10-03 22:12;915308549462306816
2017-10-03 22:12;915308531171119104
2017-10-03 22:12;915308522388250627
2017-10-03 22:12;915308516818157570
2017-10-03 22:12;915308509536899073
2017-10-03 22:12;915308503098642432
2017-10-03 22:12;915308496773697536
2017-10-03 22:12;915308496098340864
2017-10-03 22:12;915308493145550854
2017-10-03 22:12;915308486480691200
2017-10-03 22:12;915308481560715264
2017-10-03 22:11;915308459796475904
2017-10-03 22:11;915308457196244993
2017-10-03 22:11;915308450258849792
2017-10-03 22:11;915308433108238337
2017-10-03 22:11;915308423973163008
2017-10-03 22:11;915308383737143297
2017-10-03 22:11;915308380801126401
2017-10-03 22:11;915308353999405056
2017-10-03 22:11;915308331849285633
2017-10-03 22:11;915308318545113090
2017-10-03 22:11;915308316317880322
2017-10-03 22:11;915308315911081985
2017-10-03 22:11;915308296604659714
2017-10-03 22:11;915308285766635522
2017-10-03 22:11;915308262488121344
2017-10-03 22:11;915308259283804160
2017-10-03 22:11;915308251352375296
2017-10-03 22:11;915308249494175745
2017-10-03 22:11;915308234121998336
2017-10-03 22:11;915308224374550529
2017-10-03 22:10;915308205504290816
2017-10-03 22:10;915308183610150913
2017-10-03 22:10;915308182070861826
2017-10-03 22:10;915308137703452672
2017-10-03 22:10;915308132762624000
2017-10-03 22:10;915308111249989632
2017-10-03 22:10;915308108070694913
2017-10-03 22:10;915308103809355776
2017-10-03 22:10;915308101632495622
2017-10-03 22:10;915308099308785664
2017-10-03 22:10;915308076659593219
2017-10-03 22:10;915308072029048833
2017-10-03 22:10;915308031952478210
2017-10-03 22:10;915308026004951054
2017-10-03 22:10;915308013782790144
2017-10-03 22:10;915307996179247105
2017-10-03 22:10;915307973320302592
2017-10-03 22:10;915307973119012865
2017-10-03 22:09;915307965577613312
2017-10-03 22:09;915307961249075201
2017-10-03 22:09;915307960942956544
2017-10-03 22:09;915307946510307328
2017-10-03 22:09;915307912565870592
2017-10-03 22:09;915307893754392576
2017-10-03 22:09;915307893477576704
2017-10-03 22:09;915307884380082177
2017-10-03 22:09;915307862364127232
2017-10-03 22:09;915307847327481856
2017-10-03 22:09;915307827605975040
2017-10-03 22:09;915307822560182272
2017-10-03 22:09;915307761398771712
2017-10-03 22:09;915307754104946688
2017-10-03 22:09;915307737805918209
2017-10-03 22:09;915307736778276868
2017-10-03 22:09;915307720701628416
2017-10-03 22:08;915307712837226498
2017-10-03 22:08;915307710958186496
2017-10-03 22:08;915307710001717248
2017-10-03 22:08;915307708823347202
2017-10-03 22:08;915307704985546755
2017-10-03 22:08;915307658818834433
2017-10-03 22:08;915307634558939141
2017-10-03 22:08;915307634412212224
2017-10-03 22:08;915307606419365888
2017-10-03 22:08;915307595455492096
2017-10-03 22:08;915307560080523264
2017-10-03 22:08;915307548714168320
2017-10-03 22:08;915307545576665090
2017-10-03 22:08;915307541076353024
2017-10-03 22:08;915307526815588352
2017-10-03 22:08;915307524084994049
2017-10-03 22:08;915307519718969344
2017-10-03 22:08;915307510336077824
2017-10-03 22:08;915307482137931777
2017-10-03 22:08;915307476807020545
2017-10-03 22:07;915307449770528768
2017-10-03 22:07;915307436269096960
2017-10-03 22:07;915307398402887681
2017-10-03 22:07;915307360008249344
2017-10-03 22:07;915307324813737984
2017-10-03 22:07;915307304765009925
2017-10-03 22:07;915307298452590593
2017-10-03 22:07;915307288545468421
2017-10-03 22:07;915307284137480193
2017-10-03 22:07;915307274335289344
2017-10-03 22:07;915307246170419200
2017-10-03 22:07;915307243079442433
2017-10-03 22:07;915307225635225601
2017-10-03 22:06;915307204332441600
2017-10-03 22:06;915307174192021504
2017-10-03 22:06;915307155531603969
2017-10-03 22:06;915307137689145344
2017-10-03 22:06;915307133729755136
2017-10-03 22:06;915307109121699841
2017-10-03 22:06;915307085163896833
2017-10-03 22:06;915307074908774400
2017-10-03 22:06;915307037952696320
2017-10-03 22:06;915307030121975808
2017-10-03 22:06;915307015118888961
2017-10-03 22:06;915306999121711104
2017-10-03 22:06;915306992947781632
2017-10-03 22:06;915306985578516481
2017-10-03 22:06;915306979555495942
2017-10-03 22:06;915306965688918016
2017-10-03 22:05;915306954284765184
2017-10-03 22:05;915306943908126722
2017-10-03 22:05;915306929857101824
2017-10-03 22:05;915306915542044672
2017-10-03 22:05;915306876975353857
2017-10-03 22:05;915306873250705408
2017-10-03 22:05;915306870075686912
2017-10-03 22:05;915306868943319040
2017-10-03 22:05;915306811217104897
2017-10-03 22:05;915306808922820610
2017-10-03 22:05;915306807341600770
2017-10-03 22:05;915306807169560582
2017-10-03 22:05;915306802329223168
2017-10-03 22:05;915306783060590592
2017-10-03 22:05;915306781634711553
2017-10-03 22:05;915306758767333376
2017-10-03 22:05;915306753742430208
2017-10-03 22:05;915306748885561344
2017-10-03 22:05;915306746620645376
2017-10-03 22:05;915306734964678658
2017-10-03 22:05;915306713820966912
2017-10-03 22:04;915306698482601984
2017-10-03 22:04;915306696477569024
2017-10-03 22:04;915306661325279233
2017-10-03 22:04;915306643067256832
2017-10-03 22:04;915306636222324736
2017-10-03 22:04;915306587526332416
2017-10-03 22:04;915306560678744069
2017-10-03 22:04;915306554521456641
2017-10-03 22:04;915306551338049536
2017-10-03 22:04;915306534812430338
2017-10-03 22:04;915306525224312832
2017-10-03 22:04;915306499991359488
2017-10-03 22:04;915306499068612608
2017-10-03 22:04;915306486032715777
2017-10-03 22:04;915306474926166018
2017-10-03 22:04;915306465728122880
2017-10-03 22:03;915306432936910849
2017-10-03 22:03;915306431800209408
2017-10-03 22:03;915306422920921088
2017-10-03 22:03;915306421725679616
2017-10-03 22:03;915306399097376768
2017-10-03 22:03;915306379136581634
2017-10-03 22:03;915306306952712195
2017-10-03 22:03;915306300757741569
2017-10-03 22:03;915306300308967424
2017-10-03 22:03;915306282793472000
2017-10-03 22:03;915306263503888386
2017-10-03 22:03;915306258269384711
2017-10-03 22:03;915306253139750912
2017-10-03 22:03;915306247364022272
2017-10-03 22:03;915306219232989184
2017-10-03 22:03;915306214191435776
2017-10-03 22:02;915306201763770368
2017-10-03 22:02;915306162345713665
2017-10-03 22:02;915306156633022464
2017-10-03 22:02;915306142884036609
2017-10-03 22:02;915306138001866752
2017-10-03 22:02;915306122218684417
2017-10-03 22:02;915306057173471232
2017-10-03 22:02;915306047505555456
2017-10-03 22:02;915305997132025856
2017-10-03 22:02;915305984209428480
2017-10-03 22:02;915305961463541760
2017-10-03 22:01;915305935249330176
2017-10-03 22:01;915305879335030786
2017-10-03 22:01;915305840827146241
2017-10-03 22:01;915305777262297088
2017-10-03 22:01;915305749345128451
2017-10-03 22:01;915305725597032449
2017-10-03 22:01;915305717929824257
2017-10-03 22:00;915305687491768321
2017-10-03 22:00;915305687038746626
2017-10-03 22:00;915305679027544064
2017-10-03 22:00;915305667317174273
2017-10-03 22:00;915305660081934339
2017-10-03 22:00;915305650481242113
2017-10-03 22:00;915305639341109253
2017-10-03 22:00;915305632202412033
2017-10-03 22:00;915305583011663873
2017-10-03 22:00;915305548865716224
2017-10-03 22:00;915305518557745154
2017-10-03 22:00;915305508965355520
2017-10-03 22:00;915305496969539585
2017-10-03 22:00;915305495547797504
2017-10-03 22:00;915305468389675009
2017-10-03 22:00;915305466061656064
2017-10-03 22:00;915305464082071552
2017-10-03 21:59;915305451700363265
2017-10-03 21:59;915305449951461378
2017-10-03 21:59;915305409061277696
2017-10-03 21:59;915305402685952000
2017-10-03 21:59;915305368225447936
2017-10-03 21:59;915305367051128832
2017-10-03 21:59;915305360885473281
2017-10-03 21:59;915305344540147712
2017-10-03 21:59;915305324550279168
2017-10-03 21:59;915305320146116609
2017-10-03 21:59;915305318892044289
2017-10-03 21:59;915305298918805511
2017-10-03 21:59;915305289045463040
2017-10-03 21:59;915305277221625857
2017-10-03 21:59;915305274277109760
2017-10-03 21:59;915305266882732032
2017-10-03 21:59;915305241419149312
2017-10-03 21:59;915305220875329536
2017-10-03 21:59;915305207092752384
2017-10-03 21:58;915305199576715264
2017-10-03 21:58;915305189271367681
2017-10-03 21:58;915305183730683904
2017-10-03 21:58;915305181713240064
2017-10-03 21:58;915305174549311489
2017-10-03 21:58;915305173270089728
2017-10-03 21:58;915305171063918594
2017-10-03 21:58;915305170849935362
2017-10-03 21:58;915305169763618816
2017-10-03 21:58;915305161198915585
2017-10-03 21:58;915305151321317378
2017-10-03 21:58;915305148045496320
2017-10-03 21:58;915305134770589697
2017-10-03 21:58;915305125568237570
2017-10-03 21:58;915305086577917952
2017-10-03 21:58;915305070568321025
2017-10-03 21:58;915305068798386176
2017-10-03 21:58;915305065774059521
2017-10-03 21:58;915305058341986306
2017-10-03 21:58;915305056718721024
2017-10-03 21:58;915305040746708992
2017-10-03 21:58;915305030722322432
2017-10-03 21:58;915305006500327424
2017-10-03 21:58;915305005086920704
2017-10-03 21:58;915305003321044992
2017-10-03 21:57;915304943682191361
2017-10-03 21:57;915304941476093954
2017-10-03 21:57;915304897486118912
2017-10-03 21:57;915304889881829376
2017-10-03 21:57;915304853106241536
2017-10-03 21:57;915304823385464833
2017-10-03 21:57;915304809451966464
2017-10-03 21:57;915304790422208512
2017-10-03 21:57;915304760722550784
2017-10-03 21:57;915304745614458880
2017-10-03 21:57;915304740954759169
2017-10-03 21:57;915304708608348161
2017-10-03 21:56;915304644523331584
2017-10-03 21:56;915304629167992832
2017-10-03 21:56;915304588567351296
2017-10-03 21:56;915304586281345024
2017-10-03 21:56;915304572339539969
2017-10-03 21:56;915304522980974592
2017-10-03 21:56;915304517339697153
2017-10-03 21:56;915304508514697216
2017-10-03 21:56;915304502449917953
2017-10-03 21:56;915304484221411328
2017-10-03 21:56;915304466009731079
2017-10-03 21:56;915304449953890305
2017-10-03 21:55;915304433205993472
2017-10-03 21:55;915304429708091392
2017-10-03 21:55;915304418647650305
2017-10-03 21:55;915304384908582912
2017-10-03 21:55;915304376519901184
2017-10-03 21:55;915304373877661696
2017-10-03 21:55;915304364583071746
2017-10-03 21:55;915304342810378240
2017-10-03 21:55;915304333901799425
2017-10-03 21:55;915304331456520192
2017-10-03 21:55;915304319800528898
2017-10-03 21:55;915304304780677120
2017-10-03 21:55;915304291644174340
2017-10-03 21:55;915304287705714688
2017-10-03 21:55;915304279975632897
2017-10-03 21:55;915304267560472576
2017-10-03 21:55;915304262057443328
2017-10-03 21:55;915304256638455813
2017-10-03 21:55;915304238644957185
2017-10-03 21:55;915304238401691648
2017-10-03 21:55;915304199277203456
2017-10-03 21:54;915304175696842752
2017-10-03 21:54;915304113822351360
2017-10-03 21:54;915304081887023104
2017-10-03 21:54;915304049087365120
2017-10-03 21:54;915304040413753344
2017-10-03 21:54;915304009350762496
2017-10-03 21:54;915303992368001025
2017-10-03 21:54;915303992216969218
2017-10-03 21:54;915303992053436418
2017-10-03 21:54;915303987120877573
2017-10-03 21:53;915303941713297408
2017-10-03 21:53;915303931441565697
2017-10-03 21:53;915303913179549698
2017-10-03 21:53;915303866199101441
2017-10-03 21:53;915303862990462976
2017-10-03 21:53;915303816643465218
2017-10-03 21:53;915303815305355264
2017-10-03 21:53;915303795474669568
2017-10-03 21:53;915303766890512384
2017-10-03 21:53;915303757193375744
2017-10-03 21:53;915303749865885698
2017-10-03 21:53;915303740575502340
2017-10-03 21:53;915303739673710592
2017-10-03 21:53;915303719628967936
2017-10-03 21:53;915303706849095681
2017-10-03 21:52;915303688834633728
2017-10-03 21:52;915303638129565697
2017-10-03 21:52;915303623143206912
2017-10-03 21:52;915303594546491392
2017-10-03 21:52;915303590436179969
2017-10-03 21:52;915303467215872000
2017-10-03 21:52;915303460462931968
2017-10-03 21:52;915303459716464647
2017-10-03 21:52;915303452380745733
2017-10-03 21:52;915303449478262790
2017-10-03 21:52;915303441983033344
2017-10-03 21:51;915303425201573888
2017-10-03 21:51;915303401927327744
2017-10-03 21:51;915303325494644740
2017-10-03 21:51;915303269144113152
2017-10-03 21:50;915303182682730497
2017-10-03 21:50;915303134632824832
2017-10-03 21:50;915303113673904128
2017-10-03 21:50;915303102248574976
2017-10-03 21:50;915303092425433088
2017-10-03 21:50;915303075299995648
2017-10-03 21:50;915303069876924417
2017-10-03 21:50;915303058380394497
2017-10-03 21:50;915303028667949058
2017-10-03 21:50;915303010976198656
2017-10-03 21:50;915302981431472128
2017-10-03 21:50;915302977975603200
2017-10-03 21:49;915302926305783808
2017-10-03 21:49;915302917703372800
2017-10-03 21:49;915302916361117696
2017-10-03 21:49;915302912481472515
2017-10-03 21:49;915302912464703488
2017-10-03 21:49;915302912053653508
2017-10-03 21:49;915302901861326848
2017-10-03 21:49;915302882286608384
2017-10-03 21:49;915302848941907968
2017-10-03 21:49;915302827010019334
2017-10-03 21:49;915302815647588352
2017-10-03 21:49;915302796991385600
2017-10-03 21:49;915302773591302150
2017-10-03 21:49;915302726724210689
2017-10-03 21:49;915302708311191552
2017-10-03 21:49;915302700518064128
2017-10-03 21:49;915302692628701184
2017-10-03 21:48;915302651444817920
2017-10-03 21:48;915302650643664896
2017-10-03 21:48;915302627490926592
2017-10-03 21:48;915302609933688832
2017-10-03 21:48;915302598470750209
2017-10-03 21:48;915302586449874944
2017-10-03 21:48;915302583287336961
2017-10-03 21:48;915302574797946880
2017-10-03 21:48;915302535447146496
2017-10-03 21:48;915302535040188417
2017-10-03 21:48;915302527935172610
2017-10-03 21:48;915302509287231488
2017-10-03 21:48;915302502773477376
2017-10-03 21:48;915302493277622272
2017-10-03 21:48;915302455872823296
2017-10-03 21:48;915302451925970944
2017-10-03 21:47;915302425548005380
2017-10-03 21:47;915302353451888641
2017-10-03 21:47;915302350360739840
2017-10-03 21:47;915302343629041665
2017-10-03 21:47;915302319146668032
2017-10-03 21:47;915302292534030336
2017-10-03 21:47;915302289296039936
2017-10-03 21:47;915302279665917952
2017-10-03 21:47;915302201677008897
2017-10-03 21:47;915302198325727232
2017-10-03 21:46;915302168185511937
2017-10-03 21:46;915302156466450432
2017-10-03 21:46;915302155757555712
2017-10-03 21:46;915302155594162176
2017-10-03 21:46;915302112896090112
2017-10-03 21:46;915302092893499397
2017-10-03 21:46;915302092759109632
2017-10-03 21:46;915302080557940736
2017-10-03 21:46;915302077454094336
2017-10-03 21:46;915302076632182784
2017-10-03 21:46;915302065429204993
2017-10-03 21:46;915302061331292160
2017-10-03 21:46;915302036362719233
2017-10-03 21:46;915302029597265921
2017-10-03 21:46;915302028439703552
2017-10-03 21:46;915302027164569600
2017-10-03 21:46;915302024966787072
2017-10-03 21:46;915302007514320897
2017-10-03 21:46;915301993329168384
2017-10-03 21:46;915301985829756928
2017-10-03 21:46;915301981459288064
2017-10-03 21:46;915301973892620288
2017-10-03 21:46;915301972558991362
2017-10-03 21:46;915301962102575110
2017-10-03 21:46;915301934256607232
2017-10-03 21:45;915301917093490688
2017-10-03 21:45;915301843361763328
2017-10-03 21:45;915301825821024256
2017-10-03 21:45;915301791994204160
2017-10-03 21:45;915301789897035781
2017-10-03 21:45;915301753184284673
2017-10-03 21:45;915301705398571009
2017-10-03 21:45;915301701954961408
2017-10-03 21:44;915301638331666432
2017-10-03 21:44;915301600687792133
2017-10-03 21:44;915301556559294465
2017-10-03 21:44;915301540386152448
2017-10-03 21:44;915301525165142016
2017-10-03 21:44;915301513970495488
2017-10-03 21:44;915301496140582912
2017-10-03 21:44;915301472870518785
2017-10-03 21:44;915301442272899072
2017-10-03 21:44;915301434333319168
2017-10-03 21:43;915301398228508672
2017-10-03 21:43;915301379798732800
2017-10-03 21:43;915301374577008640
2017-10-03 21:43;915301367702532098
2017-10-03 21:43;915301356696752128
2017-10-03 21:43;915301346613460992
2017-10-03 21:43;915301330582773760
2017-10-03 21:43;915301312107106305
2017-10-03 21:43;915301288895594497
2017-10-03 21:43;915301271762079744
2017-10-03 21:43;915301271342665728
2017-10-03 21:43;915301260173160448
2017-10-03 21:43;915301251952336896
2017-10-03 21:43;915301225247121408
2017-10-03 21:43;915301217223487488
2017-10-03 21:43;915301200710524929
2017-10-03 21:43;915301179562881024
2017-10-03 21:43;915301177121701889
2017-10-03 21:42;915301156200570880
2017-10-03 21:42;915301133312196608
2017-10-03 21:42;915301114458894336
2017-10-03 21:42;915301107894816769
2017-10-03 21:42;915301106644930561
2017-10-03 21:42;915301093218951170
2017-10-03 21:42;915301085794811904
2017-10-03 21:42;915301066538971136
2017-10-03 21:42;915301050164359168
2017-10-03 21:42;915301049065291776
2017-10-03 21:42;915301046284677122
2017-10-03 21:42;915301042862030849
2017-10-03 21:42;915301042321022976
2017-10-03 21:42;915301015326461952
2017-10-03 21:42;915301009089548288
2017-10-03 21:42;915301003812933632
2017-10-03 21:42;915301001644482560
2017-10-03 21:42;915301001330069509
2017-10-03 21:42;915300992719126529
2017-10-03 21:42;915300977468690434
2017-10-03 21:42;915300967410749446
2017-10-03 21:42;915300943444496386
2017-10-03 21:42;915300940940488705
2017-10-03 21:42;915300933239676928
2017-10-03 21:41;915300910816989185
2017-10-03 21:41;915300905519603712
2017-10-03 21:41;915300899190394880
2017-10-03 21:41;915300873701658625
2017-10-03 21:41;915300873101815808
2017-10-03 21:41;915300872065658880
2017-10-03 21:41;915300848888156160
2017-10-03 21:41;915300839438340098
2017-10-03 21:41;915300824754122753
2017-10-03 21:41;915300807469420544
2017-10-03 21:41;915300773721808896
2017-10-03 21:41;915300762086989824
2017-10-03 21:41;915300745133662208
2017-10-03 21:41;915300718394953729
2017-10-03 21:41;915300715764969472
2017-10-03 21:41;915300700502024197
2017-10-03 21:41;915300698895601666
2017-10-03 21:40;915300643161694209
2017-10-03 21:40;915300634038906880
2017-10-03 21:40;915300616242700295
2017-10-03 21:40;915300591466885120
2017-10-03 21:40;915300590523105281
2017-10-03 21:40;915300583501975552
2017-10-03 21:40;915300580117110784
2017-10-03 21:40;915300566615461888
2017-10-03 21:40;915300565239902208
2017-10-03 21:40;915300555484000256
2017-10-03 21:40;915300546805944320
2017-10-03 21:40;915300536471109632
2017-10-03 21:40;915300523405869059
2017-10-03 21:40;915300500282773509
2017-10-03 21:40;915300481228042240
2017-10-03 21:40;915300467240038401
2017-10-03 21:40;915300466661236738
2017-10-03 21:40;915300466434621440
2017-10-03 21:40;915300464304017410
2017-10-03 21:40;915300463490236416
2017-10-03 21:40;915300423057121280
2017-10-03 21:40;915300422407028737
2017-10-03 21:39;915300409668804608
2017-10-03 21:39;915300409073455104
2017-10-03 21:39;915300399946649602
2017-10-03 21:39;915300398965108738
2017-10-03 21:39;915300362843717635
2017-10-03 21:39;915300355440873472
2017-10-03 21:39;915300284792016896
2017-10-03 21:39;915300271605059584
2017-10-03 21:38;915300159625486336
2017-10-03 21:38;915300156236541954
2017-10-03 21:38;915300141736787969
2017-10-03 21:38;915300131674746882
2017-10-03 21:38;915300128801439744
2017-10-03 21:38;915300093791756288
2017-10-03 21:38;915300046941368320
2017-10-03 21:38;915300032823382016
2017-10-03 21:38;915300000225284096
2017-10-03 21:38;915299993648472064
2017-10-03 21:38;915299949314748417
2017-10-03 21:38;915299936417271808
2017-10-03 21:37;915299896562917376
2017-10-03 21:37;915299876434595841
2017-10-03 21:37;915299865986572288
2017-10-03 21:37;915299843857293312
2017-10-03 21:37;915299785342464001
2017-10-03 21:37;915299778795274240
2017-10-03 21:37;915299764744474625
